"beta1","beta2"
0.02931149000647887,0.012231458912643371
0.0008001953777210799,0.03544670033596364
0.017390208473952954,0.026059258872546592
0.024893438126316204,0.015663173400363512
0.001125683260087958,0.05304540488011092
0.012207356673771047,0.03273821692351521
0.009424229825700164,0.03154772919690197
0.0023349320883945058,0.0493751435143932
0.014103376292003054,0.029586918793149435
0.01749190817083118,0.024573605624702084
0.014624687931177225,0.03298381696757207
0.004972959743699715,0.03632736438279246
0.004484115844741758,0.04137350525317278
0.002989422832920399,0.037831434553575884
0.02539667666007049,0.016432897064045708
0.01345504530406555,0.02792398781006871
0.0336321494014741,0.007715285756339878
0.017775611727231053,0.027867622351267267
0.03921187027542282,0.005139404319890474
0.016715416337783232,0.028315003779173405
0.03877395075218913,0.004110746888001673
0.01377073395359554,0.03584080193682819
0.0144817201314754,0.02711989278357731
0.028586835950810376,0.017064342500216708
0.025103738981059782,0.020065350645575776
0.03208148374407789,0.005528923983095242
0.01801946333989689,0.022138554957790747
0.02506001297324563,0.017836365007920595
0.00035225093251967815,0.038305459608527694
0.011802693314073394,0.03844141549272097
0.014667966398738972,0.028621653636175116
0.00903568543623353,0.032865734900562465
0.01359511981636868,0.0317796356034405
0.023307197590372294,0.02089002059790329
0.00146057355950923,0.03903382757828221
0.004884405993709065,0.04526821351087406
0.0017521495730698393,0.052593783466504444
0.017915938330383702,0.024583446165660366
0.01051031635736629,0.036936698281062066
0.005427029396248206,0.044140868727050774
0.03794845458502058,0.004141296846792932
0.01908290687738079,0.024099688225071986
0.01734850861430256,0.024630868284219155
0.0007647425424399811,0.05448013209039496
0.003508709189649159,0.03622438402564049
0.007745642140231332,0.031758983015225575
0.007182899490121689,0.04585735600637939
0.03301229846947033,0.008034730207489018
0.0073294172023338,0.031344779229229305
0.014508368398953671,0.027742891553248317
0.014708469671207175,0.02822092049169414
0.00526824728008434,0.034920182524364525
0.008827418739610302,0.03322416528068289
0.01199379011577253,0.035623850187156324
0.00992965454515753,0.029938240040486862
0.03891857410722524,0.004681906631170981
0.013691370017573245,0.02784936150413726
0.004353211193910413,0.044241026015302595
0.027937536455108915,0.012931284181460903
0.01741284797179781,0.027368405533783332
0.033246340349624835,0.012272173258248439
0.0007530677549116777,0.04821374137835115
0.026472484599602192,0.017046886725664446
0.017336272821585258,0.02802930621647396
0.02950892829309571,0.011461452798544169
0.016057440623206746,0.02898534596868043
0.016548239417396114,0.0238097360076515
0.012048009275027367,0.029367963782820614
0.023658484999255717,0.020004032022996904
0.02428581495274104,0.016452484099519802
0.0075612648726979875,0.03150432869099184
0.0016820757888083367,0.03758809699844406
0.003958557209910493,0.04626272094034409
0.01890920177801498,0.024539967789658616
0.0060652753807890316,0.033707934272778656
0.008713224626782052,0.04031385569241355
0.00737657565077721,0.03397755442460621
0.032741250606858806,0.01260266723005001
0.020979590391122866,0.02355092388051317
0.004957208005927402,0.045509437603151036
0.009092538544398579,0.036834197805377195
0.015014978837565977,0.027129918587188516
0.005392136520112411,0.03165310920940325
0.013164220633252404,0.033251232235268546
0.02522412117010961,0.01948252740594848
0.018489535831453633,0.021337039097221424
0.008495133373219405,0.031582752652308775
0.032496658873305564,0.0070104434914115546
0.011587396766759357,0.03387499915682116
0.03536766418984464,0.01104536539768951
0.01619546513653453,0.0260048297731193
0.04012129608530846,0.007340588853308128
0.019878611523045275,0.021861173274212647
0.011638341363980254,0.034528923547186716
0.008517318159484621,0.028869904972539724
0.004134860277708719,0.03756307420993557
0.008922847521219406,0.041031444755341095
0.013666610068739815,0.031592689054216715
0.0191687081743392,0.024671967773039455
0.003904648474856295,0.0367545088120694
0.020589144303518568,0.022308342612838507
0.01947302919578607,0.023072910512552856
0.04093418317966084,0.006610084895671527
0.00888094634862888,0.03395272625366626
0.017408642425368877,0.027308981159529785
0.011873684234840419,0.03539367675093717
0.023025309461436386,0.021488628752900096
0.006245829437409391,0.03406136511461441
0.026664513903964033,0.014468946837757209
0.01276896595019109,0.035344501706137496
0.025942620331960604,0.01671294537601642
0.0029961940086815214,0.04548959919507067
0.022414242423253534,0.02308091039029978
0.019067334962793395,0.025085820615303945
0.006945187181034222,0.04323903487672901
0.017347920093672066,0.024062165181492675
0.04042418128227072,0.005731361089750996
0.0026808514289189227,0.0501817799620586
0.008277784003067556,0.039193655384020344
0.017428771238863102,0.02508963213364682
0.01651371405519981,0.030774140316725908
0.006622610932309706,0.04251116289135234
0.01054928637572345,0.03722972755132785
0.024090521632855345,0.020604497082814636
0.030741273959133966,0.01671153165750564
0.028763325539267585,0.014826544767610094
0.03928211935667774,0.00946591393607692
0.025791563681110036,0.021192414427803404
0.02199222989344745,0.02239659764744182
0.014701912700161062,0.027002990112382417
0.017844211035521976,0.02790271263924684
0.020604266555546848,0.021713571461313346
0.017272864758672467,0.026588688813994205
0.0007418292158905435,0.05209622176355516
0.00836980907269292,0.038027111437287944
0.01136411747724477,0.03153906241858235
0.02866698071828188,0.012024438071628743
0.028726583096453782,0.011655731199250606
0.010038854548843155,0.03751162102922202
0.009644254042510007,0.03216507051963589
0.01173358104007489,0.03724362362564777
0.02160281020425759,0.02302073342343172
0.020127505972879097,0.022671879440735093
0.006708741161085859,0.033484009178136626
0.005054581581521666,0.0450493566259491
0.010193454737830884,0.03908180390272242
0.03333990428738857,0.013767420758903194
0.025405566109057972,0.016445511854494867
0.008983602048758348,0.033714806959779894
0.011157472745308504,0.03159155204146666
0.012486984699324508,0.028568317292541966
0.008825938397389599,0.030263837748082976
0.0322312280456224,0.009327748395717851
0.017884561508124286,0.025019555112379625
0.013068923958744401,0.032245481361413406
0.010697716790212293,0.029882038120432376
0.005017395746342279,0.04215919479987722
0.024759557220033875,0.021223921474136584
0.041182770511145224,0.004686805602090629
0.0024564407551505543,0.035901425536047575
0.022279350463917585,0.01900685490876108
0.0018215641040174744,0.03825556308890096
0.011440810897090028,0.03757150087837985
0.008130028814497495,0.038317504895323866
0.022459959499701244,0.0184932165036256
0.007873184875811758,0.04148315234818371
0.004975774401626269,0.04707021367527173
0.008296688887477194,0.04042499551103874
0.006782592178071055,0.04286523373967038
0.02047212943376239,0.023723968461567414
0.019304469315771396,0.023616869886057403
0.023381377386749915,0.02148663026581195
0.005536056038453252,0.044849208312637036
0.02122695460915001,0.023874236776455914
0.018036827683362358,0.02665772722908094
0.039016117472509076,0.008739820455205414
0.04022790798922237,0.007187518245152618
0.020270055310450414,0.023165222691335776
0.02135941278266135,0.023345223145069822
0.013374865328056458,0.03202116306289322
0.02271913162956367,0.02206113230806005
0.00883042409337121,0.030488183086619467
0.012350203706425882,0.03271550638610339
0.031911180607176674,0.01585641985781772
0.0033510362864956978,0.03619086645408581
0.008183650319594525,0.030676882456938455
0.04100629609123108,0.005324726541748331
0.000221422398524994,0.053206521628345604
0.01603934500895948,0.028482440351888228
0.03413982458735168,0.012650257591494508
0.019378380649964378,0.02581272294335266
0.003142401131132058,0.051089228002712504
0.010444853487257977,0.03544423514433878
0.003298947757870943,0.045455472907666175
0.024002696333927903,0.020488546660174817
0.006841137733003596,0.032392410279502286
0.03790534513179095,0.008801495140293618
0.020248582161245487,0.022662779194186407
0.02085917637177647,0.022871585452558123
0.019993626764439172,0.024389594053390452
0.0019514486905197537,0.04805912687454253
0.01767001333004116,0.026961915950677408
0.0040694423100844515,0.04865669733165613
0.01117919935584493,0.0352822118060592
0.0028646358548971044,0.03509426326086161
0.004554582262370166,0.033054750227763406
0.027007658220645964,0.015687804592020006
0.022972859499247787,0.021828195997530227
0.02352348145899028,0.02335582255256506
0.02889844052652244,0.013917422898949807
0.03786519911270538,0.010763573984298502
0.010876157507821784,0.03809729275307803
0.012192984663254325,0.031007760878897832
0.03860309140664483,0.008057900932094138
0.003948890134637669,0.03568071137381318
0.0264593475544958,0.02060785183709906
0.03694882030776552,0.009278636123657006
0.026833715015960297,0.015486861851939215
0.03533589294529433,0.006482784149681297
0.00015005492620832916,0.05158790848063853
0.01430473586631211,0.030221688919045555
0.019322264870339993,0.023646187102997273
0.021483727139003768,0.021759587040003574
0.0029151426877406005,0.034068131770128685
0.019683402302640825,0.023241967387392377
0.028786737835229777,0.018975659454099028
0.00947133193404713,0.04158871919940075
0.03957033652865156,0.004809769754077283
0.014990234198054116,0.02877831701168038
0.034508940862583444,0.005063976227138109
0.005926336882385486,0.033385880280942026
0.03035057355421473,0.009868732756437092
0.0183856179623163,0.021782358985698205
0.024348833161855224,0.020445219170259595
0.008495582890325922,0.031613158074439075
0.00027247954624540666,0.05283083414054984
0.023630099004073847,0.020177742658150817
0.011850869903876265,0.029176704716572136
0.007138332224373686,0.041925936356654585
0.032810035051948225,0.01374245260420778
0.0021522545611845495,0.03615206289272265
0.036211497776481194,0.009590262317077287
0.020651818508168125,0.025629260324969694
0.02642818803387111,0.017772001536762075
0.00813883359343811,0.03770263346403805
0.0004762964798191809,0.04100293159062724
0.010772345220962397,0.03584840946799415
0.038772422225692875,0.008291788219201913
0.004247604161272147,0.045811259635550994
0.015170036712222177,0.026964113942521274
0.028318300814354117,0.013658004956228506
0.0015320341669567685,0.03666665796967593
0.01266469028640509,0.028315402025905097
0.030768419814201024,0.016957314271287643
0.03617161241296664,0.011081105596228958
0.012726445079789558,0.03189586300667871
0.005569248430447853,0.044710053302279305
0.010505433776254524,0.03547918259699994
0.004944475623294702,0.0347152427100368
0.004858334282783545,0.04437756730643674
0.018867932598474343,0.025179414328924822
0.018080170633191627,0.024029377224353297
0.017157044601722855,0.02727109405067188
0.0384793155790611,0.009782725615121954
0.03008103660222928,0.007809338529062118
0.02083620098084503,0.02271762407902947
0.006923466615913331,0.0401403228396015
0.00873775484552658,0.042491926907835036
0.02748678033282611,0.017559069913669
0.012251585984800306,0.027857087395905648
0.0036550182188771776,0.047728801612000674
0.013322857501620822,0.026861390381978347
0.03649575266839143,0.01123669568403822
0.036996426731721106,0.00929758934925911
0.013114216421385357,0.027659570433560664
0.028988287621043028,0.01093745364590422
0.004089604448580212,0.03618235698938146
0.020142426222854226,0.02375925670106417
0.0044667959800500714,0.03437814048173316
0.03314424817812928,0.008127796020183028
0.027392569518207194,0.016968817135896406
0.03288718188062772,0.013554063319641783
0.01065058971743537,0.038327665722366525
0.011170046407179118,0.027415613355236637
0.00977504647313477,0.03864965609951544
0.006879424379683161,0.04385495670425672
0.006308065395482087,0.04301090256841123
0.019664005492648587,0.02423598951581625
0.018492808314678276,0.02409019333461998
0.016795989392701948,0.02218320970397128
0.007997173460617277,0.04086001713845461
0.023789879372448575,0.020234708354326374
0.010059373457150234,0.029761889937232017
0.014466733070350521,0.032380789112259216
0.005900095095002387,0.046328172049990006
0.0232009485633837,0.02250489095689522
0.008630542451672786,0.039296737203376265
0.02589422675514519,0.015168542583540678
0.03921271869971261,0.008121074855910466
0.011961193585926469,0.03394720638450148
0.003967690742392882,0.03432042873373435
0.022474112257157956,0.02091374430522353
0.004349571376091826,0.03284870748073678
0.0035544479561831887,0.0465303218200139
0.0029372440049091186,0.036060500824807336
0.0211649053782702,0.023491130387343285
0.005124314823650932,0.04404136836141841
0.006714632218848139,0.029757557862652953
0.023858415087818913,0.020988109163162905
0.012512954123941532,0.03080894884926691
0.009241788911358446,0.03873010593324297
0.021633964375437895,0.02293214561180903
0.03656323261488019,0.004191931806746837
0.009668748624095702,0.031145049888272977
0.0020913145404296866,0.04589600122115735
0.01891796560424768,0.02279581760533072
0.007998043284675078,0.039733307871178555
